,0
3866,6.251511469397666
3867,4.352401568270403
3868,6.389469353860649
3869,5.842480797957477
3870,5.072540098539557
3871,4.880500465532771
3872,4.262429155089083
3873,4.835554868807274
3874,4.767524569796317
3875,5.917781166333957
3876,4.624414806548054
3877,5.494464830363619
3878,5.249698769235878
3879,5.797118080972817
3880,5.6239710903635
3881,5.985485259530053
3882,6.541009380218371
3883,4.880522413900654
3884,6.960207213305015
3885,5.306548507180452
3886,4.394368321265869
3887,5.139533188630004
3888,4.566200907548791
3889,5.6919810261577615
3890,5.91879725948885
3891,5.490745956539966
3892,5.8578498049915755
3893,5.402961702435089
3894,4.704597999968712
3895,4.582640404097883
3896,5.420555302296424
3897,5.107549889584987
3898,5.140624561028501
3899,3.9205185155626325
3900,5.607326163141447
3901,5.319475545650533
3902,5.779201333787533
3903,5.90525016875826
3904,5.5036245711223994
3905,5.390516016993759
3906,5.391711924850895
3907,5.920089812761755
3908,5.260024462879499
3909,5.54513735082722
3910,6.114616963940216
3911,6.518951561410676
3912,5.352472402052398
3913,4.766479100851528
3914,6.019978543703946
3915,6.204237362349437
3916,6.173737997415786
3917,5.627695996448425
3918,5.720375604670745
3919,5.9128561194723135
3920,5.034652553146822
3921,4.837409417243157
3922,5.393811535447472
3923,6.101336072712066
3924,4.968672896506238
3925,5.877523256944685
3926,6.193053242208652
3927,6.102564658683315
3928,7.3045596824467705
3929,5.546688508730931
3930,4.931832649807734
3931,6.031370000747303
3932,4.489249907272974
3933,5.741314175702637
3934,5.118737752549395
3935,4.616246717966222
3936,7.026315377850975
3937,5.970782372014662
3938,6.0865856843947315
3939,5.6496211761896715
3940,6.0784049636345
3941,5.524038807802293
3942,5.8568706741659575
3943,5.369647177903727
3944,5.17077988150444
3945,5.455429661601275
3946,5.28581494848239
3947,5.013320030197442
3948,5.562594257658296
3949,5.637945234631172
3950,5.283418458023385
3951,7.922891869701309
3952,5.247448754778795
3953,5.8480488520173814
3954,5.596518320744642
3955,5.029426449462136
3956,6.689093846205025
3957,5.934331394042532
3958,5.559992156603735
3959,5.779187871924811
3960,6.830416722392027
3961,6.119815003457194
3962,5.17296747196843
3963,4.594615420658925
3964,6.102076021098065
3965,5.517693854772894
3966,4.475479099914465
3967,5.1424928661550275
3968,5.173923399635361
3969,5.25389267619155
3970,5.603060909699398
3971,5.443501982719516
3972,5.825962805257485
3973,5.523967560904038
3974,4.992197946660644
3975,5.638515204469822
3976,5.520998768449364
3977,4.789655946278114
3978,5.190962329617802
3979,6.237802211287093
3980,5.615608909481079
3981,5.553431408814955
3982,5.013422756840106
3983,6.636010104287322
3984,6.183328714862485
3985,6.39077406570945
3986,4.507866567689449
3987,5.687937610753281
3988,6.482194495476182
3989,4.997612174194069
3990,5.255249311473524
3991,7.142260387989277
3992,4.902443242163792
3993,5.642622293915018
3994,4.807233079468221
3995,4.844910649907462
3996,6.80398053674572
3997,4.887248255000494
3998,4.553742201290733
3999,6.580662731160504
4000,5.598698493347434
4001,6.248236106077242
4002,4.692440738399073
4003,5.608558310666688
4004,6.616270798610744
4005,4.790726673145138
4006,5.148438742267765
4007,6.257104747386164
4008,4.846493486062971
4009,5.179601616914913
4010,4.739014914817214
4011,4.730495767366061
4012,6.594542751744801
4013,6.4164983870948
4014,6.818311677394681
4015,5.359557175738066
4016,6.4428587233160615
4017,5.095903950698086
4018,6.375859064077423
4019,6.567088146820514
4020,4.51361388484053
4021,5.958050726242454
4022,4.983100514585606
4023,4.425754659246519
4024,5.927350685375899
4025,4.907135314523172
4026,5.966463572822443
4027,6.167439184272046
4028,5.58778200983159
4029,4.841549155433521
4030,5.26049169909229
4031,5.745255519195763
4032,5.816528360902671
4033,5.105738231671563
4034,4.778396602281891
4035,6.0322625079398255
4036,5.674407035272943
4037,5.702913191540414
4038,5.504690511379901
4039,4.4972062702540345
4040,5.967748018489495
4041,4.629764839101379
4042,7.228566916031499
4043,5.456872843929658
4044,5.620375385322747
4045,6.333920965464767
4046,4.652074430081601
4047,5.155996450522843
4048,4.439458880854256
4049,5.20248546004906
4050,6.263097365269035
4051,6.570226984047143
4052,4.717985540800599
4053,5.485506769819237
4054,5.127456789833369
4055,4.588042632504755
4056,6.54165635248913
4057,5.899427603330918
4058,5.690236657941577
4059,4.844428569355262
4060,5.894448087269306
4061,5.024662193485796
4062,5.333515485500901
4063,5.480489572003661
4064,5.744919019768818
4065,5.885061753406767
4066,4.976833585820904
4067,5.098386371689824
4068,5.078162552349654
4069,5.701894145592635
4070,6.272616546940329
4071,4.961019011910277
4072,5.5643468941805825
4073,4.4516288387640985
4074,5.6120593453817715
4075,4.544905611719963
4076,4.893997030177597
4077,5.2294056100240764
4078,6.140829442875451
4079,4.836953026149238
4080,5.070933373363253
4081,5.666753790971653
4082,4.684383059040178
4083,5.619234419977323
4084,6.591763738734764
4085,4.8870892211502
4086,6.880482754620599
4087,4.812286536850921
4088,5.538054972854909
4089,5.253486625312023
4090,5.811502483035308
4091,4.258573209795535
4092,4.804875965869666
4093,4.947143351622691
4094,5.152493345912023
4095,5.076439747599765
4096,5.237526290555346
4097,5.522847812977463
4098,5.358560061568194
4099,5.352617314835305
4100,5.893495999429821
4101,5.998676319453255
4102,5.164802060572703
4103,6.262674959205444
4104,5.870870993224844
4105,5.1801884512617695
4106,5.127354394116634
4107,5.216714267476605
4108,5.448270832987421
4109,5.7870000593842805
4110,5.750809921518975
4111,4.3804568231676795
4112,5.022455104873181
4113,5.915113170286487
4114,5.243944732304822
4115,4.611471458038246
4116,5.043507707800888
4117,5.506725854699187
4118,4.43084260644088
4119,4.357888819576566
4120,5.1519640408735174
4121,5.872692283448241
4122,4.399420184021938
4123,4.805034482194713
4124,5.2008283355934255
4125,5.390678020841301
4126,5.247545631628406
4127,6.3203631056572265
4128,5.597551645627034
4129,4.984921859232036
4130,4.492357486443191
4131,5.123516830025902
4132,5.850110074497479
4133,6.445161622828254
4134,4.393408041855563
4135,5.831616354759603
4136,5.372644488344624
4137,6.532431710993139
4138,6.863486337550641
4139,5.498818563323207
4140,5.858948020813927
4141,5.480807154330077
4142,4.2093032139642075
4143,5.506656357143324
4144,5.045271264231555
4145,6.6240712585342
4146,5.1237836253761175
4147,4.705851290702119
4148,5.773173691682333
4149,5.208382517172203
4150,6.425219222142105
4151,6.174565874282335
4152,4.8155166896085895
4153,5.571179441253659
4154,6.439880101375052
4155,5.110898005852637
4156,7.033058306369308
4157,4.719304931572567
4158,6.874693826105511
4159,4.785810648773037
4160,5.15583632566662
4161,6.491233797076638
4162,5.381181645660351
4163,6.136997865125649
4164,5.095560224034629
4165,5.435554403446698
4166,5.282263324773229
4167,5.380921284534303
4168,5.352006472154251
4169,4.3648145889902885
4170,5.164607806917706
4171,5.994173133792611
4172,4.598957219489875
4173,5.993227799735357
4174,6.122650010294307
4175,5.018602700024465
4176,5.23917095064511
4177,5.492187514905377
4178,6.113935767435086
4179,5.462867320090042
4180,6.712904766501007
4181,5.873801366321564
4182,6.554454558211338
4183,4.981015639297186
4184,4.969026829034797
4185,5.299970023268365
4186,4.817856546096871
4187,5.659142215694559
4188,5.116704316599364
4189,5.139357645590046
4190,7.215841668894523
4191,4.185291039025684
4192,6.926800021615692
4193,5.252294991757399
4194,6.047707842507614
4195,4.314968170396676
4196,4.558394205330962
4197,5.595420870840901
4198,5.312368238346232
4199,4.894432775091806
4200,4.59399303970328
4201,5.516781001568866
4202,5.686718172172491
4203,5.513095008503445
4204,5.66243142954889
4205,5.6859130427355975
4206,5.226698820145796
4207,5.1851128115568175
4208,4.919432849941577
4209,5.828166876361261
4210,4.473800062062307
4211,5.31620020361558
4212,5.449940573173148
4213,6.2596509143845855
4214,4.975667952607898
4215,6.108926151110207
4216,5.129007731574407
4217,5.473225296269653
4218,7.275390439854442
4219,5.5033955442077485
4220,5.515422010316944
4221,5.32687667122034
4222,4.750130843426903
4223,6.105863084184938
4224,5.597178024579765
4225,4.983777005737667
4226,4.369746820998284
4227,4.911005498533217
4228,4.90843504000414
4229,4.810204513389846
4230,5.162844893023255
4231,5.088716638048384
4232,5.986398265160791
4233,5.369516612893036
4234,5.085047690004881
4235,6.304005547103724
4236,6.410368545626672
4237,6.059929525923599
4238,4.3548899818706825
4239,5.316563871552217
4240,5.105929198723481
4241,6.094139043212773
4242,5.23059892349367
4243,5.503372790389749
4244,5.135631627208376
4245,4.772556601177334
4246,6.5468747165315255
4247,4.869802967991555
4248,6.547356515068415
4249,5.3700115161924185
4250,4.54424585314569
4251,6.441433028949841
4252,5.024429803743462
4253,4.472933680394549
4254,5.324093053578282
4255,6.605996164190129
4256,4.667864976013906
4257,5.904210262669707
4258,5.631978165815945
4259,6.308242614303034
4260,5.930394524917453
4261,5.333263841606467
4262,5.76623375377511
4263,4.738857135805457
4264,7.299470667291646
4265,5.403908536375322
4266,4.512227703750577
4267,5.031838566289989
4268,4.929820163663754
4269,5.7525757389703
4270,6.112670894273153
4271,5.22725565500238
4272,7.351499368560024
4273,7.270388275503986
4274,5.622050425957231
4275,5.363726262280997
4276,5.885802806654243
4277,5.350522520275274
4278,6.27363085060694
4279,5.521369818888565
4280,5.9009432880134405
4281,4.075547386523569
4282,6.307919265044648
4283,4.809855523572862
4284,5.8415537558287065
4285,5.74582018464336
4286,5.47807930798824
4287,4.761750241486188
4288,6.407886716572082
4289,4.5832111037774785
4290,5.395941355870411
4291,5.2000661286275225
4292,4.677978063525182
4293,5.6027876755650725
4294,4.548924695106935
4295,5.308993488770223
4296,5.623118794949243
4297,6.016627909099908
4298,6.777044756793108
4299,4.439478121306566
4300,5.824667155041505
4301,5.625334829239853
4302,5.323612081490077
4303,7.286441998026093
4304,5.828233444575671
4305,5.337409147883867
4306,5.751839832870794
4307,5.462047097824901
4308,5.090610676403624
4309,5.679599960144441
4310,5.565113860248754
4311,5.098697367131386
4312,5.234384773907153
4313,7.158847643324815
4314,5.16069644103951
4315,5.320255308828613
4316,5.838013595983863
4317,4.8537265144026405
4318,5.151456872773983
4319,6.114665754752368
4320,4.710724091007084
4321,4.52035508230325
4322,5.551707030757607
4323,4.935163825552843
4324,5.064018464699253
4325,7.210466207959961
4326,5.338285180357692
4327,5.517283780537918
4328,5.304723787656976
4329,6.019071916787894
4330,5.270152971691603
4331,5.810555939141969
4332,4.500474045623654
4333,5.842877654134444
4334,5.698786388819652
4335,5.074959009466517
4336,5.279382211169631
4337,7.083480212666624
4338,5.083725629720656
4339,5.256733006409214
4340,5.787019459211333
4341,5.060989425110337
4342,5.518948982125553
4343,4.931172385783668
4344,4.609717810407557
4345,5.3517182514060515
4346,5.637123173658957
4347,4.737192432431891
4348,4.9188580365525345
4349,6.200576499118818
4350,5.8666842817069735
4351,4.897080554540223
4352,5.758395070887569
4353,5.0998694465608185
4354,5.794549579971438
4355,5.5521917994393295
4356,5.292326801127553
4357,6.18615952186936
4358,4.765811829162087
4359,4.868916548898178
4360,5.414931335045857
4361,4.919456567383103
4362,5.751295605204239
4363,5.720952897543253
4364,5.396497358065998
4365,5.965908134860798
4366,5.422216565737895
4367,4.430091739671825
4368,4.951797250413758
4369,5.671050740444794
4370,4.981542783504665
4371,5.111001720235221
4372,6.34758064187783
4373,6.0108793546491315
4374,5.401365732062033
4375,5.121840789209583
4376,4.743488536437918
4377,5.350230502498629
4378,4.918755671545432
4379,5.195402807123695
4380,5.789253093220023
4381,4.518774234816683
4382,5.308578525225205
4383,5.815052525273344
4384,5.022860414475997
4385,7.914475311782214
4386,5.874206388409591
4387,5.588394273066181
4388,6.478093286784336
4389,5.510999673285462
4390,5.285224313871728
4391,5.80891895560434
4392,6.128148715864854
4393,4.851402384972705
4394,5.0055489031067655
4395,4.465031500631488
4396,6.006328070116962
4397,6.10842112357141
4398,6.397164855722906
4399,5.357990234713268
4400,6.0798959402754
4401,5.738692549545215
4402,5.048861534492595
4403,4.368006052484388
4404,5.535867670007233
4405,4.809116281120228
4406,5.937229615185102
4407,5.199894610556675
4408,4.485884473151011
4409,5.463036573957392
4410,6.459444285306254
4411,5.882486899471405
4412,5.278830012980493
4413,5.4609284892642505
4414,5.224172974024194
4415,5.2898183288032925
4416,3.9589907840586887
4417,5.148607085529691
4418,5.6886197478210185
4419,5.371288625636517
4420,6.3709883516072745
4421,6.115235902578466
4422,5.100047811324293
4423,6.513471012077433
4424,4.942622948580329
4425,6.30855998916226
4426,6.540146243307532
4427,4.918232401077953
4428,4.40103334328141
4429,7.1929275415594
4430,6.245773272037034
4431,5.345596944527578
4432,5.573390291713587
4433,5.066151619862152
4434,5.858241175961764
4435,4.511704508327066
4436,4.853876662455531
4437,5.146892708083796
4438,5.497613234779006
4439,4.546725902637952
4440,5.661223758500725
4441,5.9344469774849795
4442,6.908167368684092
4443,5.637488836965197
4444,5.729247636061377
4445,5.995179375210337
4446,4.301349494375985
4447,5.121331688238214
4448,5.199149474992898
4449,4.9790647524873215
4450,5.576971499671435
4451,4.976021370781244
4452,6.095441865752296
4453,5.116284299228836
4454,6.347852394236968
4455,5.591761744662001
4456,5.521527764447221
4457,5.560506950626306
4458,5.0620707444337585
4459,6.40833718514351
4460,4.994731588847101
4461,4.635638459270628
4462,5.66082642461338
4463,5.839866548591777
4464,5.628272787060769
4465,5.946560939933953
4466,4.7323007250919575
4467,5.41377120926037
4468,5.803948114719345
4469,6.27397075520808
4470,4.9381035773706365
4471,5.99484033999192
4472,5.5362911793189244
4473,5.310247290109617
4474,5.90492841667365
4475,5.9108056553943085
4476,6.146933147456456
4477,5.227348449521652
4478,5.279030628874146
4479,6.503797527339608
4480,5.76733976609052
4481,5.0974127256482
4482,6.6523463594069305
4483,4.602463242796247
4484,4.961424142411091
4485,5.141168637204869
4486,4.5848016604749
4487,4.320326513697937
4488,5.286059915483635
4489,4.501976594369533
4490,6.2779941668049615
4491,5.5666488129946625
4492,4.812993179569412
4493,4.926370150705492
4494,6.64573789545231
4495,6.167643655748793
4496,5.609914818384414
4497,4.942872482517025
4498,4.546467576184806
4499,4.944351022882744
4500,3.90381306120516
4501,5.170606060308861
4502,6.601758587460395
4503,5.81237012656546
4504,7.425103933208459
4505,5.223177637983756
4506,5.776804617129692
4507,5.9599569219655395
4508,5.306845720928381
4509,4.806637479095712
4510,5.3699479704841515
4511,4.931221168032228
4512,5.7878339878916965
4513,5.49842146183244
4514,5.47380004469605
4515,7.041460839334775
4516,6.562703777272296
4517,5.737103772893668
4518,5.466105429934578
4519,4.432988022884693
4520,5.38097965458066
4521,5.420493387974662
4522,5.738244471295233
4523,5.15212562902775
4524,4.928487921343822
4525,5.3955225196243735
4526,4.957387674980394
4527,4.641494804542455
4528,6.229836337662646
4529,5.588529254202433
4530,6.295908055368373
4531,5.51155841905794
4532,5.096068773399705
4533,6.144377890470412
4534,5.985682366377024
4535,5.12542415250212
4536,5.136590977198358
4537,6.332989913557148
4538,5.675628025986844
4539,5.145395755093179
4540,5.970867259951893
4541,5.432659408446444
4542,4.945955311855816
4543,5.598197145259363
4544,5.191257064561062
4545,4.622160945852158
4546,4.199564538377142
4547,5.1834018265344275
4548,5.054282211648167
4549,5.174766831578038
4550,5.08559175075146
4551,4.503926773018812
4552,4.368592642521774
4553,5.2805814184843785
4554,4.984761829857209
4555,4.55113735647294
4556,5.443159958288079
4557,5.1161920714687765
4558,4.92072828579489
4559,5.623889368542798
4560,6.526473831512566
4561,5.700285523857091
4562,5.231798045778695
4563,6.368195521762835
4564,5.215771857412382
4565,4.677141854848937
4566,5.9517487085167415
4567,4.412897564053546
4568,5.8369263055701115
4569,5.217354524929453
4570,5.563231522688208
4571,5.289567116242422
4572,4.915588699834872
4573,5.147254366221639
4574,5.006165536237822
4575,5.857295788466375
4576,4.134003192905408
4577,7.974918931843716
4578,5.444613985704584
4579,5.410264247721573
4580,5.193351886079535
4581,5.394699509320892
4582,5.140484485848481
4583,6.041558491003952
4584,4.91974311324211
4585,6.327660644816649
4586,4.9872243054994
4587,4.8965668204643
4588,4.450294453930886
4589,5.019097932946027
4590,5.7686822622869665
4591,4.839202191356373
4592,4.659255460544882
4593,5.39341561990397
4594,6.217751203375316
4595,5.9197899101982685
4596,5.666287450485788
4597,4.476593289515609
4598,5.063609824859232
4599,4.73368769313799
4600,5.71918843037983
4601,5.228792903496696
4602,4.618108993516716
4603,5.806771751769456
4604,4.245279284362575
4605,5.674982059452625
4606,5.502059707293453
4607,4.576304630235267
4608,5.50110433677454
4609,6.02682322888834
4610,5.404429546243391
4611,6.020288603743305
4612,5.653776777093392
4613,4.278197549280614
4614,6.179334802955719
4615,6.854110013901145
4616,5.352581800968362
4617,5.211835155104106
4618,5.359207848611917
4619,4.595278523274613
4620,4.749490967186077
4621,5.896349416221229
4622,4.542776353774115
4623,5.095420803683605
4624,5.579341160722022
4625,5.607299972034052
4626,4.6283723848759415
4627,4.691408967537815
4628,5.213834304597329
4629,5.0245795966290325
4630,5.854400624856897
4631,5.23187069130707
4632,5.028815037988185
4633,5.935036741340737
4634,5.293506696574765
4635,6.232832830292731
4636,4.6721870903055605
4637,6.442892314284791
4638,6.038202891389384
4639,5.4195700205306405
4640,4.716545254915434
4641,5.083072202510593
4642,5.385272378645045
4643,4.803585840212135
4644,5.726971015279443
4645,5.281046674488917
4646,5.886884460631197
4647,5.3607756406980664
4648,5.414498215734383
4649,4.492869874316255
4650,5.2124117819524365
4651,5.660384105892916
4652,4.830689497349005
4653,5.771138168111887
4654,5.5158793321311235
4655,4.834503215594186
4656,4.911109030543824
4657,5.227289317648292
4658,5.054492731236647
4659,5.759703820581299
4660,5.267824458845046
4661,5.806471366355724
4662,6.258613666027339
4663,5.6173034629111935
4664,4.394642060532641
4665,5.794677825532673
4666,5.007555220627249
4667,6.4649436715272905
4668,4.560770278608476
4669,5.6500172150668195
4670,5.651355902066644
4671,5.838595694684842
4672,5.337781336906262
4673,5.34487951285489
4674,5.215786065781495
4675,6.419877738324536
4676,6.237377237555786
4677,4.985668704940822
4678,5.096591689680068
4679,5.991961561093819
4680,4.384687203776351
4681,5.294526144736489
4682,5.937481322523236
4683,5.38060056454554
4684,5.471939592242421
4685,5.798624946909253
4686,4.536374381860685
4687,5.3253113859639125
4688,5.091823784298792
4689,5.688315087778563
4690,4.50316657418804
4691,5.802890664502622
4692,5.231073232818706
4693,5.429631022328865
4694,4.788962516555091
4695,5.103894870798144
4696,5.881755578029043
4697,4.945116292640909
4698,6.2078843521394775
4699,5.069123631193872
4700,4.67340054962034
4701,7.604023559045305
4702,4.878867110272602
4703,4.835172639786304
4704,4.466641474991324
4705,5.7638437398031765
4706,5.400424460000746
4707,4.848876754654886
4708,4.977876816757027
4709,5.186826783796515
4710,5.685628094285768
4711,5.007072668236611
4712,5.360647334616671
4713,5.525604252005452
4714,5.650296763076988
4715,6.351075517054863
4716,6.634319004964644
4717,5.3331798929470535
4718,6.172501287967735
4719,5.2873272263296265
4720,5.018198850356933
4721,5.600667984530798
4722,5.628649663417946
4723,4.854642016602171
4724,5.526413469522769
4725,5.1589513009569385
4726,6.470205481685544
4727,4.707734861132897
4728,5.620863201003863
4729,5.068795971415655
4730,6.265173741030057
4731,6.4093455041214416
4732,5.700043698033798
4733,5.447122435088542
4734,5.635750193780042
4735,4.844837062021122
4736,5.188057253022384
4737,5.746785015690837
4738,5.404810193933598
4739,6.263300843388766
4740,4.88234702292855
4741,5.816179429694155
4742,5.908179984320862
4743,6.239130242394576
4744,5.5837084556361045
4745,6.159967707849625
4746,5.314308991686611
4747,7.243646533270839
4748,6.1912745893813925
4749,5.881047831212748
4750,7.073885880231729
4751,5.673070905797189
4752,5.875115319228118
4753,4.765596054946652
4754,5.412565263077708
4755,4.87433810301993
4756,5.647072806555037
4757,4.777051182193084
4758,5.276173129674991
4759,5.072349281459245
4760,5.320286878492559
4761,5.415974723792925
4762,6.245518648733712
4763,5.6244597937860785
4764,6.437479824977002
4765,5.403356065592918
4766,5.5672476664276624
4767,5.565295163286168
4768,5.238405539529045
4769,4.7256935876842245
4770,5.875936129755138
4771,5.329900890673721
4772,5.563798534663422
4773,5.926637968427083
4774,5.220899927298413
4775,5.088488489872082
4776,4.361467445821665
4777,5.460619674983152
4778,5.5737191069085
4779,5.308945991008063
4780,5.642983497914926
4781,4.505797459316053
4782,5.034103813919138
4783,4.857257296903144
4784,4.8694718355908
4785,5.389270973518952
4786,5.599360972813173
4787,5.005335339416002
4788,4.52571530133478
4789,4.558270220445262
4790,5.154216791132497
4791,4.943187760863738
4792,4.736837777614808
4793,5.613994884247975
4794,6.528765532598755
4795,4.780700739781268
4796,5.200376225570918
4797,5.51779202514503
4798,5.557100669769728
4799,5.494959338997806
4800,6.006137966399018
4801,4.80820798650418
4802,5.754826999601328
4803,5.510786006624184
4804,4.640970735909606
4805,4.883332984578152
4806,5.773621523567339
4807,5.742224206539471
4808,6.145765650898195
4809,5.055515905519312
4810,6.630887242904929
4811,5.172530138336389
4812,5.03485294442131
4813,5.096576539418218
4814,5.358170877572862
4815,5.115066715977172
4816,5.787369823797434
4817,5.701298633808331
4818,6.308152265842988
4819,5.398189948321352
4820,5.584043007616122
4821,4.6727419677291895
4822,5.687872335997767
4823,4.646833279506772
4824,5.5262578218196765
4825,6.298492021631654
4826,5.813901087923479
4827,6.584528641528618
4828,5.343858984364373
4829,5.494739055925613
4830,6.326495374629307
4831,4.806395646096813
4832,5.503570234056705
4833,6.499532936383435
4834,5.237877849257159
4835,6.417286594441858
4836,5.585241790287304
4837,5.571909525696694
4838,6.104488499165259
4839,5.063521644253309
4840,5.227205230538986
4841,4.429897178886265
4842,5.10988751443175
4843,7.074808210139234
4844,4.909774613866464
4845,5.037641317081489
4846,4.617972184419083
4847,5.707268438827205
4848,5.793736627514396
4849,5.599146470076176
4850,4.97385472423334
4851,5.508447383947786
4852,5.939883205763584
4853,5.764490978290669
4854,5.359232659928148
4855,6.20070427954243
4856,6.081437556281238
4857,4.818225323470826
4858,5.5193280085004055
4859,6.041028857961171
4860,4.817904102213783
4861,6.121741367073717
4862,5.534585298334355
4863,6.0718870754849315
4864,4.674841669652108
4865,6.488600471624513
4866,5.4137632903801585
4867,5.392432528940052
4868,5.6199647007007965
4869,4.206740669454021
4870,5.58958818493396
4871,5.083177820226331
4872,5.21525619004565
4873,5.329568960319626
4874,5.084991839569739
4875,4.696383349355018
4876,4.958476434667364
4877,5.445887181093698
4878,5.634733478198961
4879,5.716617949751154
4880,4.808483042440943
4881,5.25870906826941
4882,5.125463403323441
4883,4.4994625078689605
4884,5.398787286689496
4885,6.800586625880715
4886,5.537026382855861
4887,5.273917397456806
4888,5.079291914670519
4889,5.268255516959094
4890,5.958933153987074
4891,5.209469735531998
4892,6.01614667322007
4893,5.460499665648564
4894,5.702527468772816
4895,5.27179188613899
4896,5.515781943200225
4897,4.917121083098438
4898,5.456807746805384
4899,5.652394674379761
4900,5.7250656172192835
4901,5.68784358813104
4902,7.4062282592049185
4903,4.9863291881703775
4904,5.742178776526679
4905,5.640687596983458
4906,5.460415334212237
4907,5.23283358516557
4908,7.425611735918658
4909,5.316374260513019
4910,4.826082727848712
4911,4.995250341461675
4912,5.550733118650044
4913,4.719973212885425
4914,5.325340496607707
4915,4.990504034364212
4916,5.160925961762457
4917,5.926048633562943
4918,5.418194180154735
4919,4.94706683748859
4920,5.171032008235728
4921,5.020101846004648
4922,5.715261968232459
4923,5.47439729196137
4924,4.564733140307769
4925,5.694915140593586
4926,4.717326363470953
4927,5.329275767652237
4928,4.690130617482169
4929,5.0004196941017085
4930,5.347067712795285
4931,5.3311157720794515
4932,5.165525907027858
4933,4.86387393937829
4934,5.2837296199938715
4935,6.02605972060803
4936,5.874330530723923
4937,4.640398538362748
4938,5.40153764252876
4939,5.697048687950626
4940,7.062976560099831
4941,6.002648589734103
4942,4.898634209983738
4943,4.864262357854536
4944,6.526452200673589
4945,5.957353691801066
4946,5.442580141116015
4947,4.758591780383019
4948,4.97024662830812
4949,5.034587030221371
4950,5.804458993598921
4951,4.705138237889412
4952,5.894441669132194
4953,4.863955963706893
4954,6.353453757755018
4955,5.55006350699309
4956,5.274688164845804
4957,5.203318805993626
4958,4.850756710348721
4959,5.289500188868474
4960,4.464745287699331
4961,5.271201419110346
4962,5.834524119934499
4963,5.01633961922378
4964,5.428790829684622
4965,5.89423282090099
4966,5.073282094951037
4967,5.683202944460204
4968,4.98884325996269
4969,6.160728056967415
4970,5.024128615180036
4971,4.618440279089412
4972,6.212631019611265
4973,5.2813787270764925
4974,6.269216496128338
4975,5.919524818282991
4976,6.221074030811186
4977,5.84725411564198
4978,5.9832626647969835
4979,6.438058247891049
4980,5.199862172514318
4981,5.597413080724232
4982,5.624554233151963
4983,5.31896948084348
4984,5.167186582323244
4985,5.056842937931492
4986,5.668266193377016
4987,4.499559286293411
4988,5.017987701356648
4989,5.359023851121861
4990,4.250003886778833
4991,6.790737337768986
4992,5.618678608157489
4993,4.939260965282121
4994,5.218539638441853
4995,6.4035601622319005
4996,4.963533151258811
4997,6.727274689469983
4998,4.491670971643632
4999,5.269281701011093
5000,6.106847817463382
5001,4.955782499657163
5002,4.5699317825760195
5003,4.1070399904684605
5004,4.925879115863724
5005,4.703235511451368
5006,5.943499586170506
5007,4.546072673158192
5008,4.894599590079484
5009,4.930962685869898
5010,5.078987053232094
5011,6.349529367146607
5012,5.598329662864788
5013,4.261055637509513
5014,5.7107044785144705
5015,4.67488905960418
5016,5.592408437601308
5017,4.482999586940787
5018,7.766005087419361
5019,4.746272954468763
5020,5.066837547906333
5021,5.827362697567225
5022,5.003585857993751
5023,5.666295645471799
5024,5.397109577099757
5025,5.0988199633097615
5026,5.838393673229025
5027,4.521759696777569
5028,5.869661680050712
5029,6.310928119929274
5030,5.229157216478351
5031,5.365505802236312
5032,5.244099229265403
5033,6.250374514799474
5034,5.074794283287343
5035,7.004888338425574
5036,5.984821236627848
5037,5.633370339870841
5038,6.012880020960847
5039,5.480359273017778
5040,4.873645874892206
5041,4.94061365171169
5042,4.715250348722416
5043,6.242332073985073
5044,5.3643135461912514
5045,4.7512433724913805
5046,6.2223970380238
5047,4.554053711457784
5048,6.300916966261802
5049,6.124091236992029
5050,4.602719321767828
5051,4.689502246196036
5052,6.040586769705331
5053,6.496904587667813
5054,6.953236357654911
5055,5.245672638949443
5056,4.628733896452594
5057,5.679335382357266
5058,4.740248325222892
5059,5.579018312213506
5060,4.672130843676078
5061,4.882140693428804
5062,6.0309645141907975
5063,6.088962251499699
5064,5.291137014958876
5065,6.4511521359747155
5066,4.703131945788211
5067,6.202806018761287
5068,5.666274675364094
5069,5.321693462616043
5070,5.425110958295421
5071,5.338060366268039
5072,6.79790725771728
5073,5.107371144013934
5074,6.277478683397652
5075,7.334126574013981
5076,5.060589818322172
5077,6.092074491324779
5078,4.540859591238706
5079,5.091618546019815
5080,5.492946743185374
5081,5.924876790503017
5082,4.923165875724404
5083,5.397094419096766
5084,6.1926563063364926
5085,5.960031468433593
5086,5.75318164337733
5087,4.963825932088358
5088,6.307454108079325
5089,5.472724459389817
5090,4.9302018120906315
5091,6.027410017200927
5092,5.679949836253046
5093,4.227485101435235
5094,6.635150955278497
5095,6.094576162210077
5096,4.821773492145642
5097,5.066145980080398
5098,4.596947573337391
5099,4.291267318204866
5100,5.119592906596111
5101,6.081359608802502
5102,4.508937742473661
5103,5.608405059835514
5104,6.384399963325119
5105,5.191937230471908
5106,6.301812924763253
5107,4.422514812593679
5108,5.19213988182728
5109,6.339879482150682
5110,5.668211938656297
5111,4.860310261524563
5112,4.974920037526161
5113,5.804713563126436
5114,5.144476902625093
5115,5.227758491571502
5116,5.854699083241242
5117,5.130545734986996
5118,6.248818112785273
5119,5.276276837244122
5120,5.853704685266297
5121,5.49734155204
5122,4.63175064022237
5123,4.117295401362458
5124,6.294973018802785
5125,6.073212692138218
5126,5.03469679210162
